DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35204136002,3520005,Toronto,535.0,Toronto,35,ON,0.303475164,0.494154565,0.39321007,0.0,0.625236806,0.178537867,4.3302,5.857383333,7.694783333
35204136003,3520005,Toronto,535.0,Toronto,35,ON,0.32307373,0.516053064,0.421352302,0.0,0.639014771,0.20426419,4.942733333,5.306316667,7.143716667
35204136004,3520005,Toronto,535.0,Toronto,35,ON,0.277700847,0.477609335,0.351579943,0.0,0.621514307,0.16633071,3.409833333,6.704316667,7.5597
35204136005,3520005,Toronto,535.0,Toronto,35,ON,0.324183832,0.516777504,0.422050202,0.0,0.639831401,0.204647223,4.895666667,5.259266667,7.096666667
35204136006,3520005,Toronto,535.0,Toronto,35,ON,0.297206166,0.487442477,0.388403401,0.0,0.610093671,0.170282109,4.816383333,6.101866667,6.71415
35204136007,3520005,Toronto,535.0,Toronto,35,ON,0.338038478,0.521733785,0.433216227,0.0,0.643258871,0.206761299,4.899,5.130883333,5.95065
35204137001,3520005,Toronto,535.0,Toronto,35,ON,0.169454888,0.323085306,0.124629411,0.038343177,0.495829633,0.048793602,0.0,3.603916667,7.368383333
35204138002,3520005,Toronto,535.0,Toronto,35,ON,0.105015506,0.225857054,0.09867421,0.037407917,0.476751027,0.063303086,3.797983333,3.85955,3.889066667
35204138006,3520005,Toronto,535.0,Toronto,35,ON,0.100291699,0.223864539,0.099798513,0.036860114,0.478606672,0.060176125,3.7558,3.846883333,4.287366667
35204141002,3520005,Toronto,535.0,Toronto,35,ON,0.128856982,0.369839908,0.117119953,0.022387493,0.441387241,0.037106186,6.163483333,7.415833333,7.424533333
35204141003,3520005,Toronto,535.0,Toronto,35,ON,0.129965174,0.372952213,0.119639235,0.043205515,0.443446735,0.038545725,6.028483333,7.280833333,7.289533333
35204141004,3520005,Toronto,535.0,Toronto,35,ON,0.103044958,0.33095207,0.100563456,0.043283816,0.388469887,0.038637838,9.39965,12.1444,12.1751
35204141005,3520005,Toronto,535.0,Toronto,35,ON,0.127119689,0.385603741,0.11631513,0.021334647,0.428530584,0.035144224,6.0951,8.01155,8.341083333
35204142001,3520005,Toronto,535.0,Toronto,35,ON,0.603654612,0.536143977,0.668890687,0.154054336,0.557278015,0.835740624,3.194983333,4.006716667,4.449383333
35204142002,3520005,Toronto,535.0,Toronto,35,ON,0.572012855,0.54146799,0.639147524,0.141684605,0.568504108,0.809784482,5.41165,5.580216667,7.0364
35204142003,3520005,Toronto,535.0,Toronto,35,ON,0.58922997,0.539044545,0.669787967,0.148022604,0.556478904,0.824890089,3.9665,5.950316667,6.392983333
35204142004,3520005,Toronto,535.0,Toronto,35,ON,0.613680385,0.558417323,0.674678931,0.153151061,0.565865722,0.853624124,5.063166667,5.505833333,7.054566667
35204142005,3520005,Toronto,535.0,Toronto,35,ON,0.616440446,0.559439079,0.678961296,0.153377057,0.569513115,0.853545644,5.15705,5.599733333,7.14845
35204142006,3520005,Toronto,535.0,Toronto,35,ON,0.5939819,0.536703075,0.663418285,0.150371033,0.55596813,0.832245311,3.896766667,4.7085,5.151166667
35204142007,3520005,Toronto,535.0,Toronto,35,ON,0.572346744,0.534407912,0.642060042,0.141518922,0.568146633,0.809047493,5.266166667,5.490566667,7.2703
35204142008,3520005,Toronto,535.0,Toronto,35,ON,0.62178346,0.577645898,0.699854682,0.151597383,0.602350336,0.861835342,3.900216667,5.689316667,6.320933333
35204142010,3520005,Toronto,535.0,Toronto,35,ON,0.598073787,0.545375879,0.667994272,0.14886136,0.575269127,0.835332679,4.227216667,5.001116667,5.4438
35204142011,3520005,Toronto,535.0,Toronto,35,ON,0.590445098,0.525169166,0.642688822,0.152878185,0.543213966,0.827340292,4.228966667,4.671633333,5.451566667
35204143002,3520005,Toronto,535.0,Toronto,35,ON,0.140476275,0.4694456,0.207747011,0.0,0.580274197,0.054745973,5.034983333,7.44945,8.711466667
35204143003,3520005,Toronto,535.0,Toronto,35,ON,0.138150188,0.467916121,0.207263652,0.0,0.579249699,0.054618595,5.086216667,7.5007,8.762716667
35204144001,3520005,Toronto,535.0,Toronto,35,ON,0.334339405,0.327318651,0.146979864,0.022174456,0.389994568,0.034895957,4.079983333,4.079983333,4.895566667
35204145002,3520005,Toronto,535.0,Toronto,35,ON,0.187164515,0.344532079,0.164095218,0.0,0.622266922,0.072463728,3.825583333,4.8666,5.048733333
35204145003,3520005,Toronto,535.0,Toronto,35,ON,0.177508108,0.332723243,0.154326421,0.0,0.61582177,0.068431364,0.0,2.614166667,4.595183333
35204146001,3520005,Toronto,535.0,Toronto,35,ON,0.053888358,0.170580515,0.059456252,0.024954343,0.302445381,0.070402965,4.1636,6.5395,13.16508333
35204146002,3520005,Toronto,535.0,Toronto,35,ON,0.056363517,0.163717943,0.062320662,0.02420709,0.316825071,0.065633564,3.1417,3.38285,6.334466667
35204146003,3520005,Toronto,535.0,Toronto,35,ON,0.053398967,0.155147029,0.061042583,0.02328504,0.312416585,0.064582182,3.7864,4.48945,7.6059
35204146004,3520005,Toronto,535.0,Toronto,35,ON,0.052852417,0.157649478,0.060910771,0.023101029,0.316422734,0.063734785,3.94635,4.18375,7.376516667
35204147001,3520005,Toronto,535.0,Toronto,35,ON,0.215728738,0.659412987,0.294157726,0.0,0.560198795,0.098845789,7.545816667,9.73115,11.1363
35204147002,3520005,Toronto,535.0,Toronto,35,ON,0.219004523,0.659283326,0.298252612,0.0,0.579854947,0.101439572,7.117216667,9.7009,11.10605
35204148001,3520005,Toronto,535.0,Toronto,35,ON,0.092653202,0.19768729,0.089962569,0.033103432,0.417929654,0.045984618,4.079533333,4.8033,7.722433333
35204148002,3520005,Toronto,535.0,Toronto,35,ON,0.092053208,0.195833472,0.089632961,0.032871308,0.40654002,0.04589189,4.283583333,5.007366667,7.993583333
35204149001,3520005,Toronto,535.0,Toronto,35,ON,0.088829921,0.202755885,0.089238108,0.032369023,0.391869261,0.045468837,4.730133333,5.453916667,6.704
35204149002,3520005,Toronto,535.0,Toronto,35,ON,0.096454186,0.21659457,0.096316736,0.033780706,0.423421981,0.053406295,3.492183333,4.215966667,5.995233333
35204149003,3520005,Toronto,535.0,Toronto,35,ON,0.100797253,0.223881522,0.097800897,0.034420802,0.459520388,0.056565269,2.947833333,3.671616667,5.450866667
35204149004,3520005,Toronto,535.0,Toronto,35,ON,0.097821982,0.221041721,0.096718571,0.034115149,0.445996378,0.055943692,3.2065,3.930283333,5.709533333
35204149005,3520005,Toronto,535.0,Toronto,35,ON,0.092084868,0.202636566,0.095217516,0.033335087,0.403999624,0.049199515,3.877283333,4.601066667,7.52605
35204150001,3520005,Toronto,535.0,Toronto,35,ON,0.095723047,0.224713444,0.10797002,0.036342321,0.45822634,0.059955764,4.111466667,4.52035,6.110716667
35204150002,3520005,Toronto,535.0,Toronto,35,ON,0.086218896,0.206895014,0.098301902,0.035052311,0.434823008,0.058186007,4.717083333,5.15955,7.369833333
35204150003,3520005,Toronto,535.0,Toronto,35,ON,0.091622053,0.215416788,0.101426304,0.035785394,0.442888254,0.056375167,4.559316667,5.030916667,7.007783333
35204151001,3520005,Toronto,535.0,Toronto,35,ON,0.155899203,0.403727197,0.150802488,0.047547323,0.504413796,0.049170977,7.423266667,8.937216667,8.937216667
35204151002,3520005,Toronto,535.0,Toronto,35,ON,0.164750084,0.388688809,0.15428092,0.04990126,0.541846282,0.049236737,7.212583333,7.974266667,9.018433333
35204151003,3520005,Toronto,535.0,Toronto,35,ON,0.158946886,0.382792153,0.144463006,0.050489964,0.529365951,0.045023308,5.91515,8.497083333,8.524716667
35204151004,3520005,Toronto,535.0,Toronto,35,ON,0.156835276,0.392660772,0.149084713,0.048465308,0.50680922,0.049903407,7.740533333,8.229583333,8.231316667
35204151005,3520005,Toronto,535.0,Toronto,35,ON,0.158294542,0.418323621,0.157834393,0.047508657,0.514735748,0.050978594,7.642183333,8.468483333,8.468483333
35204152001,3520005,Toronto,535.0,Toronto,35,ON,0.217833853,0.26363856,0.16091697,0.036437122,0.591077128,0.047493315,5.096216667,7.031183333,7.066066667
35204152005,3520005,Toronto,535.0,Toronto,35,ON,0.230846027,0.280182377,0.176271374,0.030659892,0.621004041,0.055476895,5.112,5.737033333,6.128033333
35204152006,3520005,Toronto,535.0,Toronto,35,ON,0.229759434,0.278594577,0.175782076,0.030791075,0.620017207,0.055355433,5.235816667,5.86085,6.25185
35204153001,3520005,Toronto,535.0,Toronto,35,ON,0.279660298,0.270142994,0.157745795,0.039562526,0.509221224,0.042416351,6.399966667,7.44445,8.285233333
35204153002,3520005,Toronto,535.0,Toronto,35,ON,0.2815239,0.282392284,0.162097599,0.036812947,0.51978295,0.046187855,7.018383333,7.45635,8.872833333
35204154001,3520005,Toronto,535.0,Toronto,35,ON,0.269873518,0.465741742,0.371623166,0.0,0.610150819,0.1664947,1.684733333,1.684733333,1.7065
35204154002,3520005,Toronto,535.0,Toronto,35,ON,0.261747197,0.4587019,0.36415297,0.0,0.601953669,0.162265867,1.41605,1.41605,1.510666667
35204154003,3520005,Toronto,535.0,Toronto,35,ON,0.259601997,0.454625392,0.363648653,0.0,0.596798917,0.162014912,1.819783333,1.819783333,1.914416667
35204154005,3520005,Toronto,535.0,Toronto,35,ON,0.258985139,0.449943914,0.357449823,0.0,0.584905421,0.160135453,0.494466667,0.965,0.965
35204154006,3520005,Toronto,535.0,Toronto,35,ON,0.252685369,0.44817709,0.358040541,0.0,0.593686074,0.158711198,1.665266667,1.665266667,1.7599
35204154007,3520005,Toronto,535.0,Toronto,35,ON,0.257188999,0.447954851,0.356859515,0.0,0.584565887,0.159869103,0.567566667,1.052883333,1.052883333
35204154009,3520005,Toronto,535.0,Toronto,35,ON,0.250325917,0.45466092,0.354683103,0.0,0.594901884,0.156243672,2.10985,2.10985,2.204466667
35204155001,3520005,Toronto,535.0,Toronto,35,ON,0.901486647,0.958795453,0.9029473,0.13622672,0.940758596,0.800844893,2.844883333,3.35335,3.529866667
35204155002,3520005,Toronto,535.0,Toronto,35,ON,0.843344716,0.934055728,0.870239774,0.129643499,0.926720836,0.755175069,2.327283333,4.051916667,5.68875
35204155003,3520005,Toronto,535.0,Toronto,35,ON,0.899998414,0.971332964,0.910327079,0.13573156,0.963491236,0.802139166,2.799066667,3.456983333,3.965433333
35204155004,3520005,Toronto,535.0,Toronto,35,ON,0.834575897,0.92740238,0.861522623,0.128859392,0.92137274,0.746753301,2.503216667,4.227833333,5.864666667
35204156001,3520005,Toronto,535.0,Toronto,35,ON,0.871997318,0.891952369,0.927100711,0.15210833,0.904859849,0.86653826,2.360166667,2.374833333,3.097016667
35204156002,3520005,Toronto,535.0,Toronto,35,ON,0.886797487,0.888326789,0.944765146,0.153292807,0.926078512,0.885176196,2.149883333,2.7454,2.872083333
35204157001,3520005,Toronto,535.0,Toronto,35,ON,0.973293781,0.864175231,0.989669612,0.133017455,0.910942429,0.96737509,4.42345,4.42345,4.472583333
35204157002,3520005,Toronto,535.0,Toronto,35,ON,0.957143213,0.845187244,0.975203994,0.137503509,0.881975615,0.97914658,4.522266667,4.937583333,5.350733333
35204157005,3520005,Toronto,535.0,Toronto,35,ON,0.881009203,0.738380608,0.92458247,0.100078601,0.801093487,0.967284866,4.8878,4.8878,5.117766667
35204157007,3520005,Toronto,535.0,Toronto,35,ON,0.928030248,0.816814579,0.965306337,0.141921106,0.847112066,0.973953426,4.764066667,4.80545,4.8128
35204157010,3520005,Toronto,535.0,Toronto,35,ON,0.869259334,0.717287358,0.902726707,0.098538687,0.779677408,0.958143647,4.2536,4.87115,5.19095
35204157011,3520005,Toronto,535.0,Toronto,35,ON,0.984129789,0.869443671,0.99475808,0.136514592,0.904427722,0.969776259,3.853083333,4.400333333,4.457733333
35204157012,3520005,Toronto,535.0,Toronto,35,ON,0.949299899,0.845727989,0.97096094,0.131142273,0.894140408,0.953700244,4.783383333,4.93315,4.93315
35204157015,3520005,Toronto,535.0,Toronto,35,ON,0.900421748,0.785916279,0.942482532,0.101002335,0.843053914,0.989183754,3.170383333,3.801466667,3.8502
35204157020,3520005,Toronto,535.0,Toronto,35,ON,0.877583357,0.727316649,0.919273387,0.100600039,0.811031297,0.97281322,3.7691,4.38665,4.70645
35204157023,3520005,Toronto,535.0,Toronto,35,ON,0.896645685,0.797584437,0.951502298,0.098113781,0.852316164,0.986084702,3.0595,3.850766667,3.887966667
35204157029,3520005,Toronto,535.0,Toronto,35,ON,0.927988003,0.811886006,0.961907082,0.102018716,0.850475416,1.0,3.511116667,3.5525,3.55985
35204157037,3520005,Toronto,535.0,Toronto,35,ON,0.917591386,0.806456726,0.955259688,0.138720803,0.856720859,0.985434905,2.786716667,3.615183333,3.615183333
35204157039,3520005,Toronto,535.0,Toronto,35,ON,0.940343899,0.832232219,0.973181643,0.136526219,0.883205855,0.978370418,4.096533333,4.925,4.925
35204157040,3520005,Toronto,535.0,Toronto,35,ON,0.956891524,0.839129471,0.984262129,0.138378798,0.881287422,0.987704067,3.940733333,4.7692,4.7692
35204157041,3520005,Toronto,535.0,Toronto,35,ON,0.907389801,0.801800607,0.941548162,0.138802619,0.844142969,0.959348322,4.300183333,4.746433333,5.4084
35204157042,3520005,Toronto,535.0,Toronto,35,ON,0.974478667,0.846917951,0.967331269,0.139921371,0.881504147,0.969884208,2.900716667,3.505366667,3.6161
35204157043,3520005,Toronto,535.0,Toronto,35,ON,0.948675154,0.841977796,0.97559614,0.134875369,0.886455169,0.969890891,4.69525,4.998916667,4.998916667
35204157044,3520005,Toronto,535.0,Toronto,35,ON,0.890672549,0.771917961,0.938512153,0.105022525,0.841109573,0.998082216,3.504466667,3.545866667,3.5532
35204157045,3520005,Toronto,535.0,Toronto,35,ON,0.95530849,0.847887117,0.968616074,0.132440671,0.889271186,0.963605691,4.61605,4.61605,4.936516667
35204157046,3520005,Toronto,535.0,Toronto,35,ON,0.88450068,0.772668205,0.924825725,0.099334912,0.828564537,0.982333801,2.905316667,3.3708,3.733783333
35204159001,3520005,Toronto,535.0,Toronto,35,ON,0.233079799,0.714201876,0.311923882,0.0,0.581723211,0.107112914,2.4096,9.549416667,10.27598333
35204159002,3520005,Toronto,535.0,Toronto,35,ON,0.231394811,0.709979339,0.318476022,0.0,0.612349129,0.102190603,3.4208,9.43215,10.07475
35204159003,3520005,Toronto,535.0,Toronto,35,ON,0.274096041,0.770085658,0.351149623,0.0,0.655668759,0.124227562,1.962716667,7.840266667,8.975216667
35204159004,3520005,Toronto,535.0,Toronto,35,ON,0.279514249,0.711747867,0.354707146,0.0,0.653491953,0.13249755,1.31045,7.967783333,9.154
35204159005,3520005,Toronto,535.0,Toronto,35,ON,0.25171426,0.720142705,0.337110042,0.0,0.619418758,0.12306091,1.767816667,9.0643,9.594883333
35204160001,3520005,Toronto,535.0,Toronto,35,ON,0.60978778,0.862984508,0.695856361,0.104985308,0.809838537,0.571284522,2.978933333,4.795833333,4.795833333
35204160002,3520005,Toronto,535.0,Toronto,35,ON,0.602705055,0.859176525,0.695265617,0.106325611,0.812001684,0.575251687,2.717416667,4.77555,5.082366667
35204161001,3520005,Toronto,535.0,Toronto,35,ON,0.746131493,0.730440032,0.782607498,0.155355784,0.746041076,0.849065464,0.724616667,2.533116667,2.615816667
35204161002,3520005,Toronto,535.0,Toronto,35,ON,0.76341982,0.759663092,0.802696113,0.154692176,0.790010235,0.85804194,2.07585,2.087283333,2.149066667
35204162001,3520005,Toronto,535.0,Toronto,35,ON,0.12495581,0.362756961,0.200421588,0.0,0.386137592,0.032768306,3.395516667,4.6668,7.645833333
35204162002,3520005,Toronto,535.0,Toronto,35,ON,0.114827522,0.325524027,0.17392517,0.0,0.344842953,0.028650045,4.389683333,5.778666667,9.4721
35204162003,3520005,Toronto,535.0,Toronto,35,ON,0.109375156,0.308336985,0.167643894,0.0,0.317894708,0.026563102,4.473083333,6.596583333,9.555516667
35204162004,3520005,Toronto,535.0,Toronto,35,ON,0.110233065,0.310486546,0.168651266,0.0,0.319342799,0.026722717,4.341283333,6.464783333,9.423716667
35204163001,3520005,Toronto,535.0,Toronto,35,ON,0.123159848,0.411275705,0.225636297,0.021242702,0.479879551,0.035043249,2.7248,6.736566667,7.6526
35204163002,3520005,Toronto,535.0,Toronto,35,ON,0.129779633,0.434266652,0.230398084,0.0,0.488260586,0.033686007,3.446033333,5.545816667,8.779966667
35204163003,3520005,Toronto,535.0,Toronto,35,ON,0.116722691,0.403289391,0.217937807,0.0,0.462185162,0.031317201,3.037716667,6.697766667,8.371633333
35204163004,3520005,Toronto,535.0,Toronto,35,ON,0.123057564,0.411764238,0.225737429,0.021190295,0.480164502,0.035061636,2.796433333,6.681216667,7.724233333
35204163005,3520005,Toronto,535.0,Toronto,35,ON,0.12057203,0.409726038,0.223824522,0.020981932,0.474665114,0.034804331,2.488883333,6.716416667,7.822816667
35204163006,3520005,Toronto,535.0,Toronto,35,ON,0.122755929,0.421580569,0.226299707,0.02095819,0.486287496,0.031991206,2.521716667,6.24395,7.85565
35204163007,3520005,Toronto,535.0,Toronto,35,ON,0.130139117,0.419654255,0.223727679,0.021588445,0.472625425,0.036520617,2.2566,7.119183333,7.1844
35204164001,3520005,Toronto,535.0,Toronto,35,ON,0.049010658,0.133622923,0.099850766,0.071366461,0.287264703,0.025958482,6.903216667,7.376666667,9.926683333
35204164002,3520005,Toronto,535.0,Toronto,35,ON,0.051304337,0.138036998,0.104478306,0.072720914,0.290813914,0.026619814,6.259716667,6.73315,9.283166667
35204164003,3520005,Toronto,535.0,Toronto,35,ON,0.0484057,0.13406445,0.104968312,0.071561496,0.281292017,0.026026083,7.09145,7.5649,10.1149
35204166001,3520005,Toronto,535.0,Toronto,35,ON,0.086294392,0.231879655,0.166844414,0.0629975,0.455163249,0.042858002,2.47495,4.671283333,4.752583333
35204166002,3520005,Toronto,535.0,Toronto,35,ON,0.082531217,0.230088891,0.160613601,0.062565428,0.447907487,0.039035073,2.410383333,5.3035,5.7189
35204166003,3520005,Toronto,535.0,Toronto,35,ON,0.085645811,0.231238682,0.166964151,0.0633563,0.455124722,0.042910857,2.602216667,4.79855,5.683266667
35204166004,3520005,Toronto,535.0,Toronto,35,ON,0.083955703,0.235484575,0.16585278,0.061203386,0.462170459,0.043053881,1.671066667,4.369166667,4.78455
35204167001,3520005,Toronto,535.0,Toronto,35,ON,0.079798589,0.208207804,0.154850117,0.06620108,0.394584863,0.037756859,5.14695,6.742233333,6.895333333
35204167002,3520005,Toronto,535.0,Toronto,35,ON,0.079492208,0.208823112,0.152990146,0.064786171,0.415136139,0.036374137,4.403216667,5.9985,6.413883333
35204167003,3520005,Toronto,535.0,Toronto,35,ON,0.079356204,0.208538848,0.161929794,0.065791865,0.408521017,0.037770804,5.332016667,6.9273,7.07515
35204168001,3520005,Toronto,535.0,Toronto,35,ON,0.06882152,0.196263419,0.143421809,0.058892973,0.382568368,0.033151253,4.245016667,6.786033333,7.12055
35204168002,3520005,Toronto,535.0,Toronto,35,ON,0.069644754,0.205612133,0.142505854,0.057681595,0.400312905,0.034531281,3.406816667,6.21125,7.388766667
35204168003,3520005,Toronto,535.0,Toronto,35,ON,0.069561828,0.202146142,0.144923036,0.058945035,0.385663376,0.033581539,3.59675,6.4012,6.7604
35204168004,3520005,Toronto,535.0,Toronto,35,ON,0.0693295,0.200067434,0.144464763,0.058850866,0.384736825,0.033481073,3.690616667,6.495066667,6.806766667
35204169001,3520005,Toronto,535.0,Toronto,35,ON,0.851468458,0.824486695,0.680907784,0.106123099,0.838776391,0.507215086,1.1082,4.183716667,4.3373
35204169003,3520005,Toronto,535.0,Toronto,35,ON,0.868733674,0.861020343,0.703082285,0.106531771,0.845889029,0.518695328,0.0,3.91385,6.082083333
35204169004,3520005,Toronto,535.0,Toronto,35,ON,0.815016251,0.802823625,0.66790606,0.102513059,0.814100361,0.481860318,3.5019,5.420066667,6.34915
35204169005,3520005,Toronto,535.0,Toronto,35,ON,0.790180384,0.784486155,0.652136211,0.07502139,0.817060518,0.435336897,1.82925,3.630516667,5.555716667
35204169006,3520005,Toronto,535.0,Toronto,35,ON,0.811537125,0.801146944,0.669876389,0.102426166,0.812742976,0.479925457,3.47025,5.461033333,6.3175
35204170001,3520005,Toronto,535.0,Toronto,35,ON,0.777039973,0.809907786,0.617245932,0.071740079,0.828568221,0.385448968,3.414816667,4.420233333,6.8413
35204170002,3520005,Toronto,535.0,Toronto,35,ON,0.714183391,0.801465254,0.590965221,0.046659882,0.811415814,0.344778582,4.332783333,4.9922,5.427933333
35204170003,3520005,Toronto,535.0,Toronto,35,ON,0.746022611,0.817931132,0.615581661,0.047961896,0.830203047,0.36765838,3.604683333,4.7261,5.940633333
35204170005,3520005,Toronto,535.0,Toronto,35,ON,0.758182263,0.81442503,0.614368812,0.06928312,0.824145432,0.368431989,4.060633333,4.425416667,5.77485
35204170006,3520005,Toronto,535.0,Toronto,35,ON,0.746935874,0.820295421,0.595723104,0.047783817,0.811669555,0.354851107,4.411083333,4.898033333,5.221033333
35204170007,3520005,Toronto,535.0,Toronto,35,ON,0.763778719,0.820044141,0.622860366,0.070069735,0.826255466,0.376886946,3.778966667,4.098016667,6.168966667
35204170008,3520005,Toronto,535.0,Toronto,35,ON,0.773156188,0.805312495,0.622107337,0.071888454,0.824610162,0.387959635,3.3549,4.360316667,6.781383333
