DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35202555001,3520005,Toronto,535.0,Toronto,35,ON,0.356663261,0.433255345,0.256878663,0.082481824,0.4531874,0.192683334,16.0,24.0,26.0
35202560001,3520005,Toronto,535.0,Toronto,35,ON,0.395740944,0.467590389,0.2806737,0.084560578,0.486424611,0.212325577,13.0,21.0,26.0
35202564001,3520005,Toronto,535.0,Toronto,35,ON,0.254332925,0.32261688,0.189389433,0.062256639,0.338645709,0.148654933,28.0,34.0,35.0
35202564002,3520005,Toronto,535.0,Toronto,35,ON,0.34996225,0.432066732,0.259513047,0.084345544,0.451180707,0.195206272,18.0,25.0,28.0
35202564003,3520005,Toronto,535.0,Toronto,35,ON,0.345702376,0.427541396,0.257133039,0.083965839,0.446594006,0.1939158,19.0,25.0,28.0
35202564004,3520005,Toronto,535.0,Toronto,35,ON,0.185211132,0.241331995,0.138401997,0.051074719,0.250576183,0.116724172,36.0,39.0,39.0
35202564005,3520005,Toronto,535.0,Toronto,35,ON,0.251519126,0.319647331,0.187121882,0.061574207,0.333553553,0.147459481,28.0,34.0,35.0
35202564006,3520005,Toronto,535.0,Toronto,35,ON,0.198368829,0.258284084,0.151007869,0.053577087,0.265651381,0.125699539,36.0,37.0,38.0
35202564007,3520005,Toronto,535.0,Toronto,35,ON,0.290816988,0.3666981,0.218045434,0.07095805,0.380829612,0.169970277,25.0,31.0,32.0
35202565001,3520005,Toronto,535.0,Toronto,35,ON,0.252642877,0.322097263,0.189151488,0.061360241,0.335059647,0.151287221,29.0,34.0,34.0
35202565002,3520005,Toronto,535.0,Toronto,35,ON,0.276155883,0.349200947,0.206981561,0.065742803,0.364980849,0.161985612,26.0,32.0,33.0
35202565003,3520005,Toronto,535.0,Toronto,35,ON,0.207679471,0.269738867,0.158309418,0.055395018,0.275649864,0.132604731,35.0,36.0,38.0
35202565004,3520005,Toronto,535.0,Toronto,35,ON,0.18517291,0.242976404,0.140033132,0.050547411,0.24718209,0.117324145,38.0,38.0,40.0
35202565005,3520005,Toronto,535.0,Toronto,35,ON,0.288656014,0.365203708,0.218168825,0.067678046,0.378029859,0.172951785,26.0,31.0,31.0
35202565006,3520005,Toronto,535.0,Toronto,35,ON,0.207792691,0.269751421,0.158492639,0.055395018,0.276317844,0.132604731,35.0,36.0,38.0
35202565007,3520005,Toronto,535.0,Toronto,35,ON,0.178547929,0.237147899,0.136284654,0.049510291,0.238751046,0.114312216,38.0,39.0,40.0
35202565008,3520005,Toronto,535.0,Toronto,35,ON,0.212399258,0.275748295,0.16263058,0.05599821,0.279385666,0.135751259,35.0,36.0,37.0
35202566002,3520005,Toronto,535.0,Toronto,35,ON,0.215573223,0.279285497,0.165607836,0.05615954,0.284081988,0.137249606,35.0,35.0,37.0
35202566003,3520005,Toronto,535.0,Toronto,35,ON,0.287293453,0.364779819,0.22156881,0.066013821,0.368512655,0.177004975,27.0,30.0,31.0
35202566004,3520005,Toronto,535.0,Toronto,35,ON,0.2161972,0.282103207,0.166771144,0.056726767,0.284044573,0.139145607,34.0,35.0,37.0
35202566005,3520005,Toronto,535.0,Toronto,35,ON,0.24028248,0.308700789,0.180097092,0.05742909,0.307823973,0.14784362,18.0,33.0,35.0
35202566006,3520005,Toronto,535.0,Toronto,35,ON,0.208311414,0.272401737,0.160147909,0.055116048,0.273528628,0.133791195,35.0,36.0,37.0
35202566007,3520005,Toronto,535.0,Toronto,35,ON,0.25576318,0.328812387,0.19459083,0.060566232,0.328849908,0.158601958,26.0,32.0,34.0
35202566008,3520005,Toronto,535.0,Toronto,35,ON,0.287525538,0.363809698,0.219630832,0.065017349,0.365462275,0.176255303,26.0,30.0,32.0
35202566009,3520005,Toronto,535.0,Toronto,35,ON,0.287505987,0.363784818,0.219630832,0.065017349,0.365462275,0.176255303,26.0,30.0,32.0
35202566010,3520005,Toronto,535.0,Toronto,35,ON,0.299251016,0.376463733,0.229529491,0.067298429,0.376160269,0.185534063,25.0,29.0,30.0
35202566011,3520005,Toronto,535.0,Toronto,35,ON,0.338762888,0.418555525,0.258843815,0.073612665,0.415747636,0.211724447,21.0,26.0,27.0
35202566012,3520005,Toronto,535.0,Toronto,35,ON,0.178826662,0.237560091,0.136677052,0.049510291,0.238432446,0.114312216,38.0,39.0,40.0
35202566013,3520005,Toronto,535.0,Toronto,35,ON,0.169257795,0.227145791,0.129439527,0.04783214,0.226647777,0.108418686,39.0,40.0,1000.0
35202567001,3520005,Toronto,535.0,Toronto,35,ON,0.253386186,0.310425175,0.177407184,0.054896972,0.310313702,0.144631794,15.0,29.0,34.0
35202567002,3520005,Toronto,535.0,Toronto,35,ON,0.322626012,0.388482816,0.227231914,0.064864596,0.382058319,0.184960734,10.0,25.0,28.0
35202567003,3520005,Toronto,535.0,Toronto,35,ON,0.323246794,0.386874546,0.226233667,0.063871751,0.380790848,0.183094595,10.0,25.0,28.0
35202567004,3520005,Toronto,535.0,Toronto,35,ON,0.302183741,0.371284246,0.217093229,0.064007681,0.36488411,0.178842867,11.0,28.0,30.0
35202567005,3520005,Toronto,535.0,Toronto,35,ON,0.265065324,0.337841072,0.198595353,0.061722126,0.330539421,0.16547811,15.0,30.0,32.0
35202567006,3520005,Toronto,535.0,Toronto,35,ON,0.301497571,0.370381989,0.215906177,0.064007681,0.363501877,0.178356181,10.0,28.0,30.0
35202567007,3520005,Toronto,535.0,Toronto,35,ON,0.265224572,0.338383293,0.198719925,0.061722126,0.330714115,0.165577564,15.0,30.0,32.0
35202567008,3520005,Toronto,535.0,Toronto,35,ON,0.256133989,0.328851014,0.19459083,0.060566232,0.328849908,0.158601958,26.0,32.0,34.0
35202567009,3520005,Toronto,535.0,Toronto,35,ON,0.295043567,0.367289483,0.217449478,0.064184796,0.361857553,0.179539122,13.0,29.0,30.0
35202567010,3520005,Toronto,535.0,Toronto,35,ON,0.290370915,0.367428166,0.220737098,0.065864187,0.364321323,0.180704166,17.0,29.0,31.0
35202567011,3520005,Toronto,535.0,Toronto,35,ON,0.290511706,0.367471874,0.220737098,0.065864187,0.364321323,0.180704166,17.0,29.0,31.0
35202568001,3520005,Toronto,535.0,Toronto,35,ON,0.343075874,0.413775065,0.248218913,0.070734609,0.407531713,0.205637452,8.0,26.0,27.0
35202568002,3520005,Toronto,535.0,Toronto,35,ON,0.314552765,0.39209944,0.237314087,0.070066887,0.383632151,0.199377239,14.0,26.0,28.0
35202568003,3520005,Toronto,535.0,Toronto,35,ON,0.362774138,0.43481998,0.262010051,0.073343007,0.428035632,0.215933876,7.0,25.0,25.0
35202568004,3520005,Toronto,535.0,Toronto,35,ON,0.314624902,0.392137074,0.237314087,0.070066887,0.383632151,0.199377239,14.0,26.0,28.0
35202568005,3520005,Toronto,535.0,Toronto,35,ON,0.362249806,0.438174958,0.26701153,0.07548357,0.431637745,0.220782777,9.0,24.0,25.0
35202568006,3520005,Toronto,535.0,Toronto,35,ON,0.392047507,0.466551586,0.286394989,0.081324088,0.458202487,0.235959261,4.0,22.0,24.0
35202568007,3520005,Toronto,535.0,Toronto,35,ON,0.414231571,0.49650951,0.313742041,0.088625766,0.488340103,0.261914847,10.0,20.0,22.0
35202569001,3520005,Toronto,535.0,Toronto,35,ON,0.357573124,0.438238454,0.27247664,0.075907343,0.433852782,0.224716516,20.0,25.0,26.0
35202569002,3520005,Toronto,535.0,Toronto,35,ON,0.346996478,0.425910822,0.262893193,0.073818039,0.421022535,0.215420732,14.0,25.0,27.0
35202569003,3520005,Toronto,535.0,Toronto,35,ON,0.434113531,0.51655145,0.330625581,0.09181281,0.510164708,0.277345297,14.0,20.0,21.0
35202570001,3520005,Toronto,535.0,Toronto,35,ON,0.153554508,0.207220401,0.116440858,0.042256376,0.206202753,0.09797615,1000.0,1000.0,1000.0
35202570002,3520005,Toronto,535.0,Toronto,35,ON,0.139875102,0.187290638,0.103191807,0.040190799,0.187972707,0.0863075,1000.0,1000.0,1000.0
35202570003,3520005,Toronto,535.0,Toronto,35,ON,0.16238364,0.216963663,0.122802609,0.046297596,0.215410847,0.102946166,40.0,1000.0,1000.0
35202570004,3520005,Toronto,535.0,Toronto,35,ON,0.232625267,0.286284688,0.163679358,0.053292302,0.284024836,0.134212407,16.0,30.0,35.0
35202570005,3520005,Toronto,535.0,Toronto,35,ON,0.394690683,0.457647834,0.272390612,0.074641139,0.453012841,0.217603347,11.0,19.0,23.0
35202571001,3520005,Toronto,535.0,Toronto,35,ON,0.343811984,0.401549572,0.232664381,0.071859879,0.410899947,0.182621787,15.0,19.0,28.0
35202571002,3520005,Toronto,535.0,Toronto,35,ON,0.357670777,0.416411043,0.240415526,0.074181799,0.426036675,0.185614768,14.0,18.0,27.0
35202571003,3520005,Toronto,535.0,Toronto,35,ON,0.359291134,0.417417249,0.240697535,0.073761676,0.422058996,0.187680151,15.0,17.0,27.0
35202571004,3520005,Toronto,535.0,Toronto,35,ON,0.326232602,0.382261633,0.218769271,0.069781938,0.388772909,0.171428223,17.0,19.0,30.0
35202572001,3520005,Toronto,535.0,Toronto,35,ON,0.353786839,0.414194733,0.237780389,0.075977017,0.424832734,0.18052099,10.0,19.0,27.0
35202572002,3520005,Toronto,535.0,Toronto,35,ON,0.355991611,0.413002161,0.238043504,0.074670298,0.425605703,0.18240081,12.0,18.0,27.0
35202572003,3520005,Toronto,535.0,Toronto,35,ON,0.315067314,0.37064646,0.209040038,0.067954908,0.382944497,0.160490066,12.0,21.0,29.0
35202572005,3520005,Toronto,535.0,Toronto,35,ON,0.364513579,0.422540131,0.244486313,0.078560025,0.435646466,0.187100337,13.0,18.0,26.0
35202572006,3520005,Toronto,535.0,Toronto,35,ON,0.386687816,0.442132079,0.256336719,0.079185909,0.450600738,0.196744247,12.0,15.0,26.0
35202572007,3520005,Toronto,535.0,Toronto,35,ON,0.304981222,0.350665527,0.198556969,0.065564101,0.361149709,0.153091179,15.0,20.0,30.0
35202573001,3520005,Toronto,535.0,Toronto,35,ON,0.269131999,0.320779601,0.176156236,0.056067583,0.32707705,0.134173656,13.0,25.0,33.0
35202573002,3520005,Toronto,535.0,Toronto,35,ON,0.245254445,0.283237683,0.155613368,0.054170377,0.290112147,0.119297895,15.0,24.0,35.0
35202573003,3520005,Toronto,535.0,Toronto,35,ON,0.276273142,0.325402639,0.178500973,0.056417965,0.330355837,0.138811988,17.0,22.0,32.0
35202573004,3520005,Toronto,535.0,Toronto,35,ON,0.279331658,0.32382445,0.181197647,0.05891367,0.33202896,0.140030486,19.0,21.0,32.0
35202573005,3520005,Toronto,535.0,Toronto,35,ON,0.271633243,0.315545144,0.175310613,0.058144763,0.323719132,0.134533315,20.0,22.0,33.0
35202574001,3520005,Toronto,535.0,Toronto,35,ON,0.221127836,0.26291895,0.138704232,0.044245061,0.269385624,0.108086194,26.0,31.0,35.0
35202574002,3520005,Toronto,535.0,Toronto,35,ON,0.255824525,0.303587611,0.164249447,0.051165284,0.306046851,0.127448132,24.0,26.0,32.0
35202574003,3520005,Toronto,535.0,Toronto,35,ON,0.217231541,0.251306395,0.137610421,0.041597297,0.253493096,0.110829296,30.0,34.0,36.0
35202574004,3520005,Toronto,535.0,Toronto,35,ON,0.232884736,0.279006389,0.149188938,0.045496188,0.27815447,0.115935454,27.0,28.0,33.0
35202575001,3520005,Toronto,535.0,Toronto,35,ON,0.250683185,0.28311363,0.159109599,0.04637494,0.289937469,0.126669154,28.0,32.0,33.0
35202575002,3520005,Toronto,535.0,Toronto,35,ON,0.260808388,0.292851269,0.166696154,0.047536808,0.298019994,0.132836576,28.0,31.0,32.0
35202575003,3520005,Toronto,535.0,Toronto,35,ON,0.251522332,0.284588456,0.16167063,0.046130922,0.286998064,0.128780486,28.0,31.0,33.0
35202576001,3520005,Toronto,535.0,Toronto,35,ON,0.360744692,0.415513779,0.235518733,0.06805458,0.422301261,0.185500442,22.0,23.0,26.0
35202576003,3520005,Toronto,535.0,Toronto,35,ON,0.328901236,0.382439928,0.214532852,0.063423167,0.388816711,0.168725037,24.0,25.0,27.0
35202576005,3520005,Toronto,535.0,Toronto,35,ON,0.249861244,0.295554617,0.157842805,0.047025393,0.299871386,0.122829546,25.0,29.0,31.0
35202576006,3520005,Toronto,535.0,Toronto,35,ON,0.253748069,0.301238269,0.161977255,0.049043279,0.305113785,0.125867074,15.0,27.0,33.0
35202576007,3520005,Toronto,535.0,Toronto,35,ON,0.321767404,0.376939404,0.208787368,0.060962801,0.381244425,0.162564756,16.0,25.0,29.0
35202577001,3520005,Toronto,535.0,Toronto,35,ON,0.415524876,0.467960843,0.276489698,0.076928161,0.479841087,0.217747917,18.0,19.0,23.0
35202577002,3520005,Toronto,535.0,Toronto,35,ON,0.382553124,0.434557582,0.252716929,0.071841807,0.444846997,0.198513179,17.0,21.0,25.0
35202577003,3520005,Toronto,535.0,Toronto,35,ON,0.30400759,0.356535661,0.196305352,0.056092158,0.35764193,0.154615047,14.0,27.0,29.0
35202583001,3520005,Toronto,535.0,Toronto,35,ON,0.321335349,0.370087778,0.212032783,0.064208818,0.383116904,0.165726914,22.0,24.0,29.0
35202583003,3520005,Toronto,535.0,Toronto,35,ON,0.366933878,0.417668395,0.242404429,0.070632373,0.433129488,0.188873222,19.0,21.0,26.0
35202583004,3520005,Toronto,535.0,Toronto,35,ON,0.459941236,0.517611228,0.311112345,0.090485776,0.528610346,0.24270161,14.0,16.0,22.0
35202583005,3520005,Toronto,535.0,Toronto,35,ON,0.474564562,0.529890059,0.320676222,0.09156078,0.539729974,0.252157171,14.0,15.0,21.0
35202583006,3520005,Toronto,535.0,Toronto,35,ON,0.497938622,0.552918815,0.336608925,0.095063051,0.563184933,0.264819934,13.0,14.0,20.0
35202584003,3520005,Toronto,535.0,Toronto,35,ON,0.367860062,0.418492567,0.242909423,0.070632373,0.433791843,0.188899824,19.0,21.0,26.0
35202584006,3520005,Toronto,535.0,Toronto,35,ON,0.357868036,0.408360919,0.236797589,0.068475769,0.419875633,0.18550601,21.0,23.0,27.0
35202586001,3520005,Toronto,535.0,Toronto,35,ON,0.290658055,0.325541137,0.18531698,0.056989179,0.34932437,0.136436309,25.0,29.0,30.0
35202586002,3520005,Toronto,535.0,Toronto,35,ON,0.298137559,0.333564131,0.188973565,0.057698586,0.35745548,0.142224769,23.0,29.0,29.0
35202586003,3520005,Toronto,535.0,Toronto,35,ON,0.268924374,0.301615983,0.167164113,0.053569776,0.326737189,0.123373469,27.0,31.0,32.0
35202586004,3520005,Toronto,535.0,Toronto,35,ON,0.277241248,0.311755925,0.174484723,0.052385537,0.334099993,0.131805799,25.0,30.0,31.0
35202587001,3520005,Toronto,535.0,Toronto,35,ON,0.262964033,0.307959066,0.16424104,0.054561718,0.337340537,0.108695455,26.0,27.0,28.0
35202587002,3520005,Toronto,535.0,Toronto,35,ON,0.271137808,0.313190167,0.170208026,0.05542831,0.340622238,0.115907062,28.0,28.0,29.0
35202587003,3520005,Toronto,535.0,Toronto,35,ON,0.253488322,0.293286875,0.157455342,0.052467348,0.321882156,0.106054209,28.0,29.0,30.0
35202587004,3520005,Toronto,535.0,Toronto,35,ON,0.273567806,0.306648341,0.171195493,0.05415982,0.331409483,0.124921464,26.0,30.0,31.0
35202587005,3520005,Toronto,535.0,Toronto,35,ON,0.25189449,0.290042276,0.156401759,0.051938686,0.320599236,0.106397207,28.0,29.0,30.0
35202587006,3520005,Toronto,535.0,Toronto,35,ON,0.290452079,0.325074299,0.182760806,0.056989179,0.349740133,0.13617287,25.0,29.0,30.0
35202587007,3520005,Toronto,535.0,Toronto,35,ON,0.253361487,0.288158007,0.15586585,0.051427291,0.316613969,0.111718187,27.0,29.0,34.0
35202587008,3520005,Toronto,535.0,Toronto,35,ON,0.263004963,0.297975172,0.163114926,0.052440251,0.322792021,0.119125727,28.0,29.0,32.0
35202588001,3520005,Toronto,535.0,Toronto,35,ON,0.245801469,0.283542945,0.15101852,0.051628983,0.312452357,0.106037586,25.0,27.0,32.0
35202588002,3520005,Toronto,535.0,Toronto,35,ON,0.261292517,0.302866075,0.161851574,0.053809112,0.33035883,0.113987805,24.0,27.0,31.0
35202588003,3520005,Toronto,535.0,Toronto,35,ON,0.271816159,0.309358367,0.168259176,0.06010362,0.337107497,0.115414469,21.0,22.0,30.0
35202588004,3520005,Toronto,535.0,Toronto,35,ON,0.286554232,0.330645685,0.178526607,0.062827703,0.352408463,0.121152095,20.0,21.0,29.0
35202588005,3520005,Toronto,535.0,Toronto,35,ON,0.336500304,0.384747108,0.215176463,0.070496216,0.410530931,0.150601099,16.0,19.0,25.0
35202589002,3520005,Toronto,535.0,Toronto,35,ON,0.258767973,0.294035971,0.160977769,0.051663247,0.321157408,0.117353648,27.0,28.0,33.0
35202589003,3520005,Toronto,535.0,Toronto,35,ON,0.331371113,0.379985072,0.213501097,0.064549684,0.403342795,0.157577735,21.0,24.0,28.0
35202589004,3520005,Toronto,535.0,Toronto,35,ON,0.28166006,0.328296876,0.179849178,0.060794142,0.352145115,0.129197467,21.0,27.0,28.0
35202589006,3520005,Toronto,535.0,Toronto,35,ON,0.297421509,0.346386636,0.191155501,0.061988284,0.370885653,0.138507057,22.0,25.0,29.0
35202590001,3520005,Toronto,535.0,Toronto,35,ON,0.325592542,0.363164399,0.208031083,0.064613549,0.386779212,0.157473406,21.0,26.0,28.0
35202590002,3520005,Toronto,535.0,Toronto,35,ON,0.279336664,0.321130185,0.178942438,0.056035796,0.343127133,0.132297515,25.0,26.0,32.0
35202590003,3520005,Toronto,535.0,Toronto,35,ON,0.318125147,0.3684606,0.204485066,0.063371418,0.391952797,0.148166667,22.0,23.0,29.0
35202591001,3520005,Toronto,535.0,Toronto,35,ON,0.205704044,0.242027497,0.126256235,0.049256664,0.263513023,0.082921423,27.0,28.0,28.0
35202592001,3520005,Toronto,535.0,Toronto,35,ON,0.282301119,0.357771054,0.199778176,0.072373785,0.393491359,0.124308026,14.0,17.0,26.0
35202592003,3520005,Toronto,535.0,Toronto,35,ON,0.133096335,0.149509345,0.077924742,0.029303465,0.160265149,0.056898869,37.0,39.0,1000.0
35202592005,3520005,Toronto,535.0,Toronto,35,ON,0.185415295,0.226733516,0.120660468,0.052031316,0.253763614,0.076331014,25.0,27.0,36.0
35202593001,3520005,Toronto,535.0,Toronto,35,ON,0.298940917,0.376656025,0.208145935,0.07296803,0.407918672,0.129967904,16.0,18.0,25.0
35202593002,3520005,Toronto,535.0,Toronto,35,ON,0.312784662,0.393039899,0.218033276,0.074635047,0.423807416,0.136535566,16.0,17.0,24.0
35202594001,3520005,Toronto,535.0,Toronto,35,ON,0.218400159,0.277307563,0.15151393,0.060801606,0.306790464,0.092373743,19.0,21.0,31.0
35202594002,3520005,Toronto,535.0,Toronto,35,ON,0.242535774,0.307765721,0.170450066,0.065142795,0.341236678,0.104376609,17.0,19.0,29.0
35202597001,3520005,Toronto,535.0,Toronto,35,ON,0.653844091,0.715378698,0.468594711,0.097704878,0.707540845,0.394813594,5.0,8.0,14.0
35202597002,3520005,Toronto,535.0,Toronto,35,ON,0.547988436,0.622234158,0.390530865,0.088674416,0.60548629,0.326896801,12.0,12.0,17.0
35202597003,3520005,Toronto,535.0,Toronto,35,ON,0.525148696,0.598837714,0.372728876,0.084999599,0.584042641,0.311676714,10.0,13.0,20.0
35202597004,3520005,Toronto,535.0,Toronto,35,ON,0.425945647,0.508398996,0.299976635,0.075274553,0.493495916,0.248107478,15.0,18.0,21.0
35202598001,3520005,Toronto,535.0,Toronto,35,ON,0.607538769,0.677045877,0.432806885,0.092382422,0.66695493,0.363511906,4.0,10.0,15.0
35202598002,3520005,Toronto,535.0,Toronto,35,ON,0.55773421,0.630975588,0.395053255,0.086527302,0.620132297,0.331845202,6.0,12.0,17.0
35202598003,3520005,Toronto,535.0,Toronto,35,ON,0.454249715,0.533329755,0.319309689,0.076064021,0.519200302,0.266656667,10.0,16.0,22.0
35202599001,3520005,Toronto,535.0,Toronto,35,ON,0.526936779,0.598097163,0.371320003,0.082992686,0.587009372,0.313277297,7.0,13.0,19.0
35202599003,3520005,Toronto,535.0,Toronto,35,ON,0.474320423,0.551474531,0.334259863,0.078129234,0.539098174,0.279016721,9.0,16.0,21.0
35202599004,3520005,Toronto,535.0,Toronto,35,ON,0.420233266,0.497884747,0.296214108,0.071914717,0.482599102,0.251198218,11.0,21.0,24.0
35202599005,3520005,Toronto,535.0,Toronto,35,ON,0.282235762,0.340861051,0.188901619,0.048821505,0.325800035,0.157570772,14.0,25.0,27.0
35202599006,3520005,Toronto,535.0,Toronto,35,ON,0.37360514,0.447764564,0.26423208,0.062756588,0.432998399,0.226581948,13.0,23.0,26.0
35202599007,3520005,Toronto,535.0,Toronto,35,ON,0.000870244,0.000274884,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0
35202600001,3520005,Toronto,535.0,Toronto,35,ON,0.3627233,0.43623547,0.247389621,0.068282763,0.41849885,0.201822611,14.0,20.0,22.0
35202600002,3520005,Toronto,535.0,Toronto,35,ON,0.360938002,0.434096573,0.245434112,0.067913674,0.415965529,0.200525289,14.0,20.0,23.0
35202600003,3520005,Toronto,535.0,Toronto,35,ON,0.409815462,0.48996832,0.287482413,0.069302466,0.472495733,0.24213468,12.0,20.0,25.0
35202600004,3520005,Toronto,535.0,Toronto,35,ON,0.325039028,0.400727437,0.221275276,0.061084169,0.380641355,0.180298261,16.0,22.0,24.0
35202600005,3520005,Toronto,535.0,Toronto,35,ON,0.347837761,0.419277958,0.241643006,0.066924183,0.400997425,0.198955414,20.0,22.0,25.0
35202600006,3520005,Toronto,535.0,Toronto,35,ON,0.316050273,0.385519051,0.216838255,0.061691634,0.367247357,0.17987877,22.0,24.0,27.0
35202605001,3520005,Toronto,535.0,Toronto,35,ON,0.497845075,0.563620041,0.36112438,0.084173334,0.544265568,0.291008025,7.0,8.0,18.0
35202605002,3520005,Toronto,535.0,Toronto,35,ON,0.483118951,0.550896039,0.349041111,0.082303681,0.535241525,0.283674605,9.0,12.0,22.0
35202605003,3520005,Toronto,535.0,Toronto,35,ON,0.481999819,0.548238587,0.347062081,0.082098307,0.529330616,0.279603207,5.0,9.0,18.0
35202605004,3520005,Toronto,535.0,Toronto,35,ON,0.473472349,0.54268347,0.342641437,0.082098307,0.52632293,0.278037188,9.0,12.0,23.0
35202606001,3520005,Toronto,535.0,Toronto,35,ON,0.47170991,0.532425057,0.337209109,0.078699642,0.51162446,0.269940231,6.0,6.0,16.0
35202606002,3520005,Toronto,535.0,Toronto,35,ON,0.450540333,0.517236005,0.322829531,0.07774851,0.499176566,0.261712558,8.0,11.0,22.0
35202606003,3520005,Toronto,535.0,Toronto,35,ON,0.40759426,0.468669735,0.286757811,0.070489632,0.446314692,0.231025398,5.0,8.0,20.0
35202606004,3520005,Toronto,535.0,Toronto,35,ON,0.441507342,0.503527943,0.313399162,0.074477589,0.478845639,0.250573205,3.0,5.0,16.0
35202606005,3520005,Toronto,535.0,Toronto,35,ON,0.39666267,0.452604828,0.277353281,0.067663016,0.428474773,0.222292744,3.0,7.0,18.0
35202606006,3520005,Toronto,535.0,Toronto,35,ON,0.429619267,0.48570017,0.304276887,0.072143549,0.460421763,0.24170263,0.0,4.0,15.0
35202606007,3520005,Toronto,535.0,Toronto,35,ON,0.369095749,0.421809347,0.255656641,0.062695106,0.395465208,0.204864499,5.0,9.0,16.0
